timestamp_ns,pid,prev_pid,cpu,duration_ns,state,comm,kernel_stack,user_stack,next_pid,next_comm
80444283007844,275843,275846,2,83999528,0,b'stress-ng-cpu',,,0,b''
80444283006457,275835,275849,0,62999446,0,b'stress-ng-cpu',,,0,b''
80444283008176,275838,275845,1,41997141,0,b'stress-ng-cpu',,,0,b''
80444283007047,275854,275844,3,83998023,0,b'stress-ng-cpu',,,0,b''
80444283008488,275836,275834,4,84002025,0,b'stress-ng-cpu',,,0,b''
80444283007089,275839,275833,5,83998149,0,b'stress-ng-cpu',,,0,b''
80444304008900,275837,275835,0,84001316,0,b'stress-ng-cpu',,,0,b''
80444304006805,275856,275838,1,83990302,0,b'stress-ng-cpu',,,0,b''
80444304008221,275850,275843,2,84001007,0,b'stress-ng-cpu',,,0,b''
80444304007912,275851,275854,3,104999594,0,b'stress-ng-cpu',,,0,b''
80444304008893,275852,275836,4,84000929,0,b'stress-ng-cpu',,,0,b''
80444304009246,275842,275839,5,84001393,0,b'stress-ng-cpu',,,0,b''
80444325007242,275853,275856,1,83997793,0,b'stress-ng-cpu',,,0,b''
80444325007244,275840,275850,2,83997265,0,b'stress-ng-cpu',,,0,b''
80444325005748,275841,275851,3,125991421,0,b'stress-ng-cpu',,,0,b''
80444325016636,275848,275852,4,84008049,0,b'stress-ng-cpu',,,0,b''
80444325007938,275847,275842,5,84000315,0,b'stress-ng-cpu',,,0,b''
80444325019008,275845,275837,0,84009596,0,b'stress-ng-cpu',,,0,b''
80444346008324,275834,275845,0,63000148,0,b'stress-ng-cpu',,,0,b''
80444346007712,275849,275853,1,83998224,0,b'stress-ng-cpu',,,0,b''
80444346007021,275855,275841,3,83999148,0,b'stress-ng-cpu',,,0,b''
80444346008325,275838,275848,4,83997858,0,b'stress-ng-cpu',,,0,b''
80444346007710,275844,275847,5,83998041,0,b'stress-ng-cpu',,,0,b''
80444346019923,275833,275840,2,84011200,0,b'stress-ng-cpu',,,0,b''
80444367012325,275839,275855,3,105003158,0,b'stress-ng-cpu',,,0,b''
80444367007540,275835,275834,0,83999052,0,b'stress-ng-cpu',,,0,b''
80444367008500,275846,275849,1,84002043,0,b'stress-ng-cpu',,,0,b''
80444367011513,275854,275833,2,84004424,0,b'stress-ng-cpu',,,0,b''
80444367010509,275843,275838,4,63003704,0,b'stress-ng-cpu',,,0,b''
80444367009258,275836,275844,5,84002211,0,b'stress-ng-cpu',,,0,b''
80444388009606,275856,275835,0,84000706,0,b'stress-ng-cpu',,,0,b''
80444388009193,275837,275846,1,105001349,0,b'stress-ng-cpu',,,0,b''
80444388008591,275852,275854,2,84000679,0,b'stress-ng-cpu',,,0,b''
80444388008003,275845,275839,3,83998757,0,b'stress-ng-cpu',,,0,b''
80444388009608,275851,275843,4,84001387,0,b'stress-ng-cpu',,,0,b''
80444388009194,275850,275836,5,84000301,0,b'stress-ng-cpu',,,0,b''
80444409016686,275847,275856,0,84009444,0,b'stress-ng-cpu',,,0,b''
80444409016118,275853,275852,2,83999482,0,b'stress-ng-cpu',,,0,b''
80444409008177,275854,275845,3,62999853,0,b'stress-ng-cpu',,,0,b''
80444409007761,275841,275851,4,84002013,0,b'stress-ng-cpu',,,0,b''
80444409005769,275842,275850,5,83998525,0,b'stress-ng-cpu',,,0,b''
80444430007963,275844,275847,0,84000253,0,b'stress-ng-cpu',,,0,b''
80444430008149,275834,275848,1,83999824,0,b'stress-ng-cpu',,,0,b''
80444430018636,275855,275853,2,84010924,0,b'stress-ng-cpu',,,0,b''
80444430007174,275840,275854,3,41998583,0,b'stress-ng-cpu',,,0,b''
80444430006874,275838,275841,4,83999853,0,b'stress-ng-cpu',,,0,b''
80444430008423,275849,275842,5,105000485,0,b'stress-ng-cpu',,,0,b''
80444451008838,275839,275844,0,83999580,0,b'stress-ng-cpu',,,0,b''
80444451009333,275843,275834,1,84001793,0,b'stress-ng-cpu',,,0,b''
80444451007765,275836,275855,2,83995440,0,b'stress-ng-cpu',,,0,b''
80444451008728,275833,275840,3,104988805,0,b'stress-ng-cpu',,,0,b''
80444451009006,275846,275838,4,83998497,0,b'stress-ng-cpu',,,0,b''
80444451008332,275835,275849,5,83999832,0,b'stress-ng-cpu',,,0,b''
80444472007514,275856,275839,0,83999511,0,b'stress-ng-cpu',,,0,b''
80444472009636,275854,275843,1,84000028,0,b'stress-ng-cpu',,,0,b''
80444472010555,275851,275836,2,84001361,0,b'stress-ng-cpu',,,0,b''
80444472011746,275837,275833,3,105000233,0,b'stress-ng-cpu',,,0,b''
80444472023354,275852,275846,4,84014161,0,b'stress-ng-cpu',,,0,b''
80444472007012,275850,275835,5,83997406,0,b'stress-ng-cpu',,,0,b''
80444493008372,275848,275856,0,83991686,0,b'stress-ng-cpu',,,0,b''
80444493008422,275842,275854,1,63001248,0,b'stress-ng-cpu',,,0,b''
80444493010070,275845,275851,2,84002309,0,b'stress-ng-cpu',,,0,b''
80444493005742,275841,275852,4,83989624,0,b'stress-ng-cpu',,,0,b''
80444493008932,275847,275850,5,84003163,0,b'stress-ng-cpu',,,0,b''
80444493021446,275853,275837,3,84015786,0,b'stress-ng-cpu',,,0,b''
80444514008113,275840,275848,0,83999964,0,b'stress-ng-cpu',,,0,b''
80444514009895,275855,275842,1,84001472,0,b'stress-ng-cpu',,,0,b''
80444514009396,275844,275845,2,105001219,0,b'stress-ng-cpu',,,0,b''
